matchID,champion,teamID,result
KR_6594853210,Leblanc,200,true
KR_6594853210,Lucian,200,true
KR_6594853210,Janna,200,true
KR_6548762023,Renekton,100,false
KR_6548762023,Graves,100,false
KR_6548762023,Azir,100,false
KR_6548762023,Xayah,100,false
KR_6548762023,Rakan,100,false
KR_6548762023,Jax,200,true
KR_6548762023,Sejuani,200,true
KR_6548762023,KSante,200,true
KR_6548762023,Aphelios,200,true
KR_6548762023,Lulu,200,true
KR_6573123657,Gragas,100,true
KR_6573123657,Belveth,100,true
KR_6573123657,Syndra,100,true
KR_6573123657,Tristana,100,true
KR_6573123657,Rakan,100,true
KR_6573123657,Jax,200,false
KR_6573123657,Kindred,200,false
KR_6573123657,Leblanc,200,false
KR_6573123657,Kaisa,200,false
KR_6573123657,Alistar,200,false
KR_6567511732,Poppy,100,true
KR_6567511732,Blitzcrank,100,true
KR_6567511732,Ahri,100,true
KR_6567511732,Jhin,100,true
KR_6567511732,Kindred,100,true
KR_6567511732,Nilah,200,false
KR_6567511732,TahmKench,200,false
KR_6567511732,Ekko,200,false
KR_6567511732,Illaoi,200,false
KR_6567511732,Sion,200,false
KR_6570714656,Renekton,100,true
KR_6570714656,Viego,100,true
KR_6570714656,Azir,100,true
KR_6570714656,Kaisa,100,true
KR_6570714656,Alistar,100,true
KR_6570714656,Jax,200,false
KR_6570714656,LeeSin,200,false
KR_6570714656,Syndra,200,false
KR_6570714656,Xayah,200,false
KR_6570714656,Rell,200,false
KR_6592546338,KSante,100,false
KR_6592546338,Belveth,100,false
KR_6592546338,Azir,100,false
KR_6592546338,Xayah,100,false
KR_6592546338,Rakan,100,false
KR_6592546338,Renekton,200,true
KR_6592546338,LeeSin,200,true
KR_6592546338,Akali,200,true
KR_6592546338,Kaisa,200,true
KR_6592546338,Nautilus,200,true
KR_6573165447,DrMundo,100,true
KR_6573165447,Maokai,100,true
KR_6573165447,Lucian,100,true
KR_6573165447,Sylas,100,true
KR_6573165447,Nilah,100,true
KR_6573165447,Trundle,200,false
KR_6573165447,Zeri,200,false
KR_6573165447,Elise,200,false
KR_6573165447,Varus,200,false
KR_6573165447,Taric,200,false
KR_6588201828,Jax,100,false
KR_6588201828,LeeSin,100,false
KR_6588201828,Neeko,100,false
KR_6588201828,Nilah,100,false
KR_6588201828,Rakan,100,false
KR_6588201828,Renekton,200,true
KR_6588201828,Nidalee,200,true
KR_6588201828,Jayce,200,true
KR_6588201828,Kaisa,200,true
KR_6588201828,Nautilus,200,true
KR_6592246598,Renekton,100,false
KR_6592246598,Maokai,100,false
KR_6592246598,Tristana,100,false
KR_6592246598,Samira,100,false
KR_6592246598,Nautilus,100,false
KR_6592246598,Quinn,200,true
KR_6592246598,Viego,200,true
KR_6592246598,TwistedFate,200,true
KR_6592246598,Kaisa,200,true
KR_6592246598,Thresh,200,true
KR_6598883067,Pyke,100,true
KR_6598883067,Varus,100,true
KR_6598883067,Yuumi,100,true
KR_6598883067,Jinx,100,true
KR_6598883067,Mordekaiser,100,true
KR_6598883067,Seraphine,200,false
KR_6598883067,Azir,200,false
KR_6598883067,Sett,200,false
KR_6598883067,Swain,200,false
KR_6598883067,Draven,200,false
KR_6589795007,Gragas,100,false
KR_6589795007,LeeSin,100,false
KR_6589795007,Tristana,100,false
KR_6589795007,Ashe,100,false
KR_6589795007,Zac,100,false
KR_6589795007,Rumble,200,true
KR_6589795007,Graves,200,true
KR_6589795007,Jayce,200,true
KR_6589795007,Kaisa,200,true
KR_6589795007,Blitzcrank,200,true
KR_6570975555,Xerath,100,false
KR_6570975555,Garen,100,false
KR_6570975555,LeeSin,100,false
KR_6570975555,Ezreal,100,false
KR_6570975555,Azir,100,false
KR_6570975555,Amumu,200,true
KR_6570975555,Irelia,200,true
KR_6570975555,Twitch,200,true
KR_6570975555,Seraphine,200,true
KR_6570975555,Yuumi,200,true
KR_6561296287,Kindred,100,false
KR_6561296287,Gangplank,100,false
KR_6561296287,Graves,100,false
KR_6561296287,Velkoz,100,false
KR_6561296287,Shyvana,100,false
KR_6561296287,Pyke,200,true
KR_6561296287,Zed,200,true
KR_6561296287,Tristana,200,true
KR_6561296287,Karthus,200,true
KR_6561296287,Kennen,200,true
KR_6597299909,Jax,100,true
KR_6597299909,Elise,100,true
KR_6597299909,Zed,100,true
KR_6597299909,Kaisa,100,true
KR_6597299909,Nautilus,100,true
KR_6597299909,Poppy,200,false
KR_6597299909,Viego,200,false
KR_6597299909,Cassiopeia,200,false
KR_6597299909,Aphelios,200,false
KR_6597299909,Sett,200,false
KR_6589783762,Renekton,100,true
KR_6589783762,Gragas,100,true
KR_6589783762,Ahri,100,true
KR_6589783762,Kaisa,100,true
KR_6589783762,Rell,100,true
KR_6589783762,Sejuani,200,false
KR_6589783762,Ezreal,200,false
KR_6589783762,Viego,200,false
KR_6589783762,LeeSin,200,false
KR_6589783762,Alistar,200,false
KR_6585964777,KSante,100,true
KR_6585964777,LeeSin,100,true
KR_6585964777,Azir,100,true
KR_6585964777,Ezreal,100,true
KR_6585964777,Alistar,100,true
KR_6585964777,Maokai,200,false
KR_6585964777,Viego,200,false
KR_6585964777,Gragas,200,false
KR_6585964777,Kaisa,200,false
KR_6585964777,Rakan,200,false
KR_6565908805,Lucian,100,false
KR_6565908805,Pantheon,100,false
KR_6565908805,Yasuo,100,false
KR_6565908805,Lux,100,false
KR_6565908805,Jhin,100,false
KR_6565908805,Zoe,200,true
KR_6565908805,Aphelios,200,true
KR_6565908805,Fizz,200,true
KR_6565908805,Corki,200,true
KR_6565908805,TwistedFate,200,true
KR_6576042001,Gragas,100,false
KR_6576042001,LeeSin,100,false
KR_6576042001,Zoe,100,false
KR_6576042001,Ashe,100,false
KR_6576042001,Rell,100,false
KR_6576042001,Sett,200,true
KR_6576042001,Nidalee,200,true
KR_6576042001,Qiyana,200,true
KR_6576042001,Kaisa,200,true
KR_6576042001,Fiora,200,true
KR_6534410711,Renekton,100,true
KR_6534410711,Neeko,100,true
KR_6534410711,Talon,100,true
KR_6534410711,Ziggs,100,true
KR_6534410711,Rakan,100,true
KR_6534410711,Annie,200,false
KR_6534410711,MonkeyKing,200,false
KR_6534410711,KSante,200,false
KR_6534410711,Samira,200,false
KR_6534410711,Nautilus,200,false
KR_6597514412,Rumble,100,false
KR_6597514412,RekSai,100,false
KR_6597514412,Ahri,100,false
KR_6597514412,Varus,100,false
KR_6597514412,Rakan,100,false
KR_6597514412,Renekton,200,true
KR_6597514412,Sejuani,200,true
KR_6597514412,Azir,200,true
KR_6597514412,Ezreal,200,true
KR_6597514412,Rell,200,true
KR_6597379518,Annie,100,true
KR_6597379518,Chogath,100,true
KR_6597379518,Corki,100,true
KR_6597379518,Xayah,100,true
KR_6597379518,Azir,100,true
KR_6597379518,Akshan,200,false
KR_6597379518,Zac,200,false
KR_6597379518,Samira,200,false
KR_6597379518,Lux,200,false
KR_6597379518,Ashe,200,false
KR_6531820406,Twitch,100,false
KR_6531820406,TwistedFate,100,false
KR_6531820406,Rengar,100,false
KR_6531820406,KSante,100,false
KR_6531820406,Nunu,100,false
KR_6531820406,Nautilus,200,true
KR_6531820406,Syndra,200,true
KR_6531820406,MasterYi,200,true
KR_6531820406,Taliyah,200,true
KR_6531820406,Akali,200,true
KR_6574391091,Galio,100,true
KR_6574391091,Karthus,100,true
KR_6574391091,Zoe,100,true
KR_6574391091,Kaisa,100,true
KR_6574391091,Alistar,100,true
KR_6574391091,Maokai,200,false
KR_6574391091,Kindred,200,false
KR_6574391091,Leblanc,200,false
KR_6574391091,Samira,200,false
KR_6574391091,Rell,200,false
KR_6596329973,Rengar,100,true
KR_6596329973,Sejuani,100,true
KR_6596329973,Syndra,100,true
KR_6596329973,Kaisa,100,true
KR_6596329973,Alistar,100,true
KR_6596329973,Rumble,200,false
KR_6596329973,Poppy,200,false
KR_6596329973,Ahri,200,false
KR_6596329973,Samira,200,false
KR_6596329973,Rakan,200,false
KR_6538763672,RekSai,100,false
KR_6538763672,Poppy,100,false
KR_6538763672,Annie,100,false
KR_6538763672,Draven,100,false
KR_6538763672,Rell,100,false
KR_6538763672,Kennen,200,true
KR_6538763672,Nidalee,200,true
KR_6538763672,KSante,200,true
KR_6538763672,Zeri,200,true
KR_6538763672,Janna,200,true
KR_6582980715,Jayce,100,true
KR_6582980715,Nautilus,100,true
KR_6582980715,LeeSin,100,true
KR_6582980715,Kaisa,100,true
KR_6582980715,Viktor,100,true
KR_6582980715,Quinn,200,false
KR_6582980715,Kindred,200,false
KR_6582980715,Neeko,200,false
KR_6582980715,Aphelios,200,false
KR_6582980715,Alistar,200,false
KR_6574599224,Rumble,100,false
KR_6574599224,Khazix,100,false
KR_6574599224,Sylas,100,false
KR_6574599224,Aphelios,100,false
KR_6574599224,Alistar,100,false
KR_6574599224,Kennen,200,true
KR_6574599224,Sejuani,200,true
KR_6574599224,Viego,200,true
KR_6574599224,Kaisa,200,true
KR_6574599224,Rell,200,true
KR_6552901983,KSante,100,true
KR_6552901983,Kindred,100,true
KR_6552901983,Kennen,100,true
KR_6552901983,Ezreal,100,true
KR_6552901983,Zilean,100,true
KR_6552901983,Skarner,200,false
KR_6552901983,Belveth,200,false
KR_6552901983,Akshan,200,false
KR_6552901983,Taliyah,200,false
KR_6552901983,Rakan,200,false
KR_6596818999,Olaf,100,true
KR_6596818999,Sejuani,100,true
KR_6596818999,Yone,100,true
KR_6596818999,Kaisa,100,true
KR_6596818999,Rell,100,true
KR_6596818999,Taric,200,false
KR_6596818999,Ivern,200,false
KR_6596818999,Tristana,200,false
KR_6596818999,MissFortune,200,false
KR_6596818999,Alistar,200,false
KR_6583071181,Rumble,100,true
KR_6583071181,Viego,100,true
KR_6583071181,Yone,100,true
KR_6583071181,Kaisa,100,true
KR_6583071181,Rell,100,true
KR_6583071181,DrMundo,200,false
KR_6583071181,LeeSin,200,false
KR_6583071181,Azir,200,false
KR_6583071181,Xayah,200,false
KR_6583071181,Rakan,200,false
KR_6589109051,Renekton,100,true
KR_6589109051,Kindred,100,true
KR_6589109051,Neeko,100,true
KR_6589109051,Ashe,100,true
KR_6589109051,Alistar,100,true
KR_6589109051,Jayce,200,false
KR_6589109051,Graves,200,false
KR_6589109051,Syndra,200,false
KR_6589109051,Samira,200,false
KR_6589109051,Rell,200,false
KR_6597790574,Jax,100,true
KR_6597790574,Sejuani,100,true
KR_6597790574,KSante,100,true
KR_6597790574,Zeri,100,true
KR_6597790574,Rakan,100,true
KR_6597790574,Rumble,200,false
KR_6597790574,Poppy,200,false
KR_6597790574,Neeko,200,false
KR_6597790574,Aphelios,200,false
KR_6597790574,Senna,200,false
KR_6578792110,Blitzcrank,100,false
KR_6578792110,Ezreal,100,false
KR_6578792110,Azir,100,false
KR_6578792110,Jayce,100,false
KR_6578792110,RekSai,100,false
KR_6578792110,Neeko,200,true
KR_6578792110,LeeSin,200,true
KR_6578792110,Kaisa,200,true
KR_6578792110,KSante,200,true
KR_6578792110,Rell,200,true
KR_6574952981,KSante,100,false
KR_6574952981,LeeSin,100,false
KR_6574952981,Ahri,100,false
KR_6574952981,Ashe,100,false
KR_6574952981,Heimerdinger,100,false
KR_6574952981,Zac,200,true
KR_6574952981,Belveth,200,true
KR_6574952981,Katarina,200,true
KR_6574952981,Tristana,200,true
KR_6574952981,Rell,200,true
KR_6586718941,Jax,100,true
KR_6586718941,Khazix,100,true
KR_6586718941,Annie,100,true
KR_6586718941,Kaisa,100,true
KR_6586718941,Blitzcrank,100,true
KR_6586718941,Kennen,200,false
KR_6586718941,Maokai,200,false
KR_6586718941,Tristana,200,false
KR_6586718941,Xayah,200,false
KR_6586718941,Braum,200,false
KR_6572969580,Jayce,100,false
KR_6572969580,Nidalee,100,false
KR_6572969580,Tristana,100,false
KR_6572969580,Samira,100,false
KR_6572969580,Alistar,100,false
KR_6572969580,Zac,200,true
KR_6572969580,Rell,200,true
KR_6572969580,Azir,200,true
KR_6572969580,Aphelios,200,true
KR_6572969580,Janna,200,true
KR_6567342496,Poppy,100,false
KR_6567342496,Vi,100,false
KR_6567342496,Ahri,100,false
KR_6567342496,Ashe,100,false
KR_6567342496,Lulu,100,false
KR_6567342496,Rengar,200,true
KR_6567342496,Nocturne,200,true
KR_6567342496,Chogath,200,true
KR_6567342496,Kaisa,200,true
KR_6567342496,Senna,200,true
KR_6573554554,KSante,100,true
KR_6573554554,Viego,100,true
KR_6573554554,Annie,100,true
KR_6573554554,Sivir,100,true
KR_6573554554,Rakan,100,true
KR_6573554554,Renekton,200,false
KR_6573554554,LeeSin,200,false
KR_6573554554,Azir,200,false
KR_6573554554,Cassiopeia,200,false
KR_6573554554,Nautilus,200,false
KR_6527386925,Belveth,100,true
KR_6527386925,Sylas,100,true
KR_6527386925,Jayce,100,true
KR_6527386925,Twitch,100,true
KR_6527386925,Yuumi,100,true
KR_6527386925,Irelia,200,false
KR_6527386925,Graves,200,false
KR_6527386925,Ahri,200,false
KR_6527386925,Zeri,200,false
KR_6527386925,Lulu,200,false
KR_6518135952,Sion,100,false
KR_6518135952,Kindred,100,false
KR_6518135952,Katarina,100,false
KR_6518135952,Jinx,100,false
KR_6518135952,Rakan,100,false
KR_6518135952,Vi,200,true
KR_6518135952,Gragas,200,true
KR_6518135952,Neeko,200,true
KR_6518135952,Xayah,200,true
KR_6518135952,Nautilus,200,true
KR_6562015824,Rengar,100,true
KR_6562015824,Taliyah,100,true
KR_6562015824,Tristana,100,true
KR_6562015824,Xayah,100,true
KR_6562015824,Rell,100,true
KR_6562015824,Fiora,200,false
KR_6562015824,MonkeyKing,200,false
KR_6562015824,Gragas,200,false
KR_6562015824,Aphelios,200,false
KR_6562015824,Milio,200,false
KR_6581159424,Darius,100,true
KR_6581159424,Ashe,100,true
KR_6581159424,Milio,100,true
KR_6581159424,Leblanc,100,true
KR_6581159424,Blitzcrank,100,true
KR_6581159424,Sion,200,false
KR_6581159424,Leona,200,false
KR_6581159424,LeeSin,200,false
KR_6581159424,Kaisa,200,false
KR_6581159424,Fizz,200,false
KR_6546172716,Rumble,100,false
KR_6546172716,Vi,100,false
KR_6546172716,Ahri,100,false
KR_6546172716,Jinx,100,false
KR_6546172716,Nautilus,100,false
KR_6546172716,LeeSin,200,true
KR_6546172716,Gragas,200,true
KR_6546172716,Annie,200,true
KR_6546172716,Aphelios,200,true
KR_6546172716,Milio,200,true
KR_6563730901,Kennen,100,false
KR_6563730901,RekSai,100,false
KR_6563730901,Sylas,100,false
KR_6563730901,Kaisa,100,false
KR_6563730901,Blitzcrank,100,false
KR_6563730901,Jax,200,true
KR_6563730901,Ivern,200,true
KR_6563730901,Katarina,200,true
KR_6563730901,Aphelios,200,true
KR_6563730901,Thresh,200,true
KR_6584632307,Malphite,100,false
KR_6584632307,LeeSin,100,false
KR_6584632307,Azir,100,false
KR_6584632307,Kaisa,100,false
KR_6584632307,Rakan,100,false
KR_6584632307,Gragas,200,true
KR_6584632307,Khazix,200,true
KR_6584632307,Syndra,200,true
KR_6584632307,Xayah,200,true
KR_6584632307,Nautilus,200,true
KR_6580674132,Gangplank,100,true
KR_6580674132,Kindred,100,true
KR_6580674132,Karma,100,true
KR_6580674132,Ezreal,100,true
KR_6580674132,Rell,100,true
KR_6580674132,Rengar,200,false
KR_6580674132,Viego,200,false
KR_6580674132,Sylas,200,false
KR_6580674132,Ashe,200,false
KR_6580674132,Rakan,200,false
KR_6578356542,Gangplank,100,true
KR_6578356542,LeeSin,100,true
KR_6578356542,Akali,100,true
KR_6578356542,Varus,100,true
KR_6578356542,Rell,100,true
KR_6578356542,Aatrox,200,false
KR_6578356542,Poppy,200,false
KR_6578356542,Azir,200,false
KR_6578356542,Ezreal,200,false
KR_6578356542,Braum,200,false
KR_6592721220,Ezreal,100,true
KR_6592721220,Nilah,100,true
KR_6592721220,Belveth,100,true
KR_6592721220,Pyke,100,true
KR_6592721220,Thresh,100,true
KR_6592721220,Anivia,200,false
KR_6592721220,Diana,200,false
KR_6592721220,Fizz,200,false
KR_6592721220,Caitlyn,200,false
KR_6592721220,Gangplank,200,false
KR_6591985910,Rumble,100,true
KR_6591985910,LeeSin,100,true
KR_6591985910,Ahri,100,true
KR_6591985910,Lucian,100,true
KR_6591985910,Milio,100,true
KR_6591985910,Olaf,200,false
KR_6591985910,Sejuani,200,false
KR_6591985910,AurelionSol,200,false
KR_6591985910,Ashe,200,false
KR_6591985910,Leona,200,false
KR_6535463945,KSante,100,false
KR_6535463945,LeeSin,100,false
KR_6535463945,Ahri,100,false
KR_6535463945,Draven,100,false
KR_6535463945,Blitzcrank,100,false
KR_6535463945,Poppy,200,true
KR_6535463945,Elise,200,true
KR_6535463945,Kindred,200,true
KR_6535463945,Aphelios,200,true
KR_6535463945,Braum,200,true
KR_6557051410,Gragas,100,false
KR_6557051410,Vi,100,false
KR_6557051410,Yasuo,100,false
KR_6557051410,Kaisa,100,false
KR_6557051410,Janna,100,false
KR_6557051410,Poppy,200,true
KR_6557051410,Rengar,200,true
KR_6557051410,Vex,200,true
KR_6557051410,Samira,200,true
KR_6557051410,Rell,200,true
KR_6574214431,Gragas,100,true
KR_6574214431,Viego,100,true
KR_6574214431,TwistedFate,100,true
KR_6574214431,Rakan,100,true
KR_6574214431,Samira,100,true
KR_6574214431,Nasus,200,false
KR_6574214431,LeeSin,200,false
KR_6574214431,Yone,200,false
KR_6574214431,Tristana,200,false
KR_6574214431,Nautilus,200,false
KR_6589893547,Camille,100,false
KR_6589893547,Poppy,100,false
KR_6589893547,Leblanc,100,false
KR_6589893547,Xayah,100,false
KR_6589893547,Alistar,100,false
KR_6589893547,Darius,200,true
KR_6589893547,RekSai,200,true
KR_6589893547,Kaisa,200,true
KR_6589893547,Ziggs,200,true
KR_6589893547,Rell,200,true
KR_6581664248,Diana,100,false
KR_6581664248,Khazix,100,false
KR_6581664248,Akali,100,false
KR_6581664248,Kaisa,100,false
KR_6581664248,Nautilus,100,false
KR_6581664248,KSante,200,true
KR_6581664248,Nidalee,200,true
KR_6581664248,Tryndamere,200,true
KR_6581664248,Ezreal,200,true
KR_6581664248,Braum,200,true
KR_6567587337,Aphelios,100,true
KR_6567587337,Bard,100,true
KR_6567587337,Diana,100,true
KR_6567587337,Ashe,100,true
KR_6567587337,Rakan,100,true
KR_6567587337,Tristana,200,false
KR_6567587337,FiddleSticks,200,false
KR_6567587337,Seraphine,200,false
KR_6567587337,Yasuo,200,false
KR_6567587337,Zeri,200,false
KR_6590651267,Olaf,100,false
KR_6590651267,Nidalee,100,false
KR_6590651267,Tristana,100,false
KR_6590651267,Zeri,100,false
KR_6590651267,Yuumi,100,false
KR_6590651267,Kennen,200,true
KR_6590651267,LeeSin,200,true
KR_6590651267,Lux,200,true
KR_6590651267,Kaisa,200,true
KR_6590651267,Zilean,200,true
KR_6597248557,Kennen,100,false
KR_6597248557,LeeSin,100,false
KR_6597248557,Leblanc,100,false
KR_6597248557,Lucian,100,false
KR_6597248557,Rell,100,false
KR_6597248557,Gragas,200,true
KR_6597248557,Vi,200,true
KR_6597248557,Akshan,200,true
KR_6597248557,Kaisa,200,true
KR_6597248557,Poppy,200,true
KR_6591247694,Karma,100,true
KR_6591247694,Taric,100,true
KR_6591247694,Nidalee,100,true
KR_6591247694,Lillia,100,true
KR_6591247694,Kindred,100,true
KR_6591247694,Zilean,200,false
KR_6591247694,Aatrox,200,false
KR_6591247694,Yone,200,false
KR_6591247694,Tristana,200,false
KR_6591247694,Riven,200,false
KR_6566416293,Yuumi,100,true
KR_6566416293,Karthus,100,true
KR_6566416293,Zoe,100,true
KR_6566416293,KogMaw,100,true
KR_6566416293,Graves,100,true
KR_6566416293,Ashe,200,false
KR_6566416293,LeeSin,200,false
KR_6566416293,Veigar,200,false
KR_6566416293,Irelia,200,false
KR_6566416293,Vayne,200,false
KR_6589882422,Renekton,100,false
KR_6589882422,Zac,100,false
KR_6589882422,Viego,100,false
KR_6589882422,Ashe,100,false
KR_6589882422,Rakan,100,false
KR_6589882422,Quinn,200,true
KR_6589882422,RekSai,200,true
KR_6589882422,Akali,200,true
KR_6589882422,Kaisa,200,true
KR_6589882422,Blitzcrank,200,true
KR_6578400846,Graves,100,true
KR_6578400846,Sion,100,true
KR_6578400846,Sylas,100,true
KR_6578400846,Samira,100,true
KR_6578400846,Neeko,100,true
KR_6578400846,Zac,200,false
KR_6578400846,LeeSin,200,false
KR_6578400846,Karma,200,false
KR_6578400846,Qiyana,200,false
KR_6578400846,Ezreal,200,false
KR_6561105855,Jax,100,true
KR_6561105855,LeeSin,100,true
KR_6561105855,Kaisa,100,true
KR_6561105855,Annie,100,true
KR_6561105855,Leona,100,true
KR_6561105855,Jayce,200,false
KR_6561105855,Vi,200,false
KR_6561105855,Nautilus,200,false
KR_6561105855,Aphelios,200,false
KR_6561105855,Ezreal,200,false
KR_6553622961,Fiora,100,false
KR_6553622961,Maokai,100,false
KR_6553622961,Jayce,100,false
KR_6553622961,Kaisa,100,false
KR_6553622961,Amumu,100,false
KR_6553622961,Kennen,200,true
KR_6553622961,LeeSin,200,true
KR_6553622961,Zed,200,true
KR_6553622961,Ezreal,200,true
KR_6553622961,Rakan,200,true
KR_6577117500,Sion,100,true
KR_6577117500,LeeSin,100,true
KR_6577117500,Sylas,100,true
KR_6577117500,Kaisa,100,true
KR_6577117500,Blitzcrank,100,true
KR_6577117500,Maokai,200,false
KR_6577117500,Kayn,200,false
KR_6577117500,Rumble,200,false
KR_6577117500,Aphelios,200,false
KR_6577117500,Janna,200,false
KR_6593689296,Olaf,100,true
KR_6593689296,Viego,100,true
KR_6593689296,Diana,100,true
KR_6593689296,Kaisa,100,true
KR_6593689296,Gragas,100,true
KR_6593689296,Fiora,200,false
KR_6593689296,Karthus,200,false
KR_6593689296,Zed,200,false
KR_6593689296,Zeri,200,false
KR_6593689296,Alistar,200,false
KR_6597398949,Ziggs,100,false
KR_6597398949,KSante,100,false
KR_6597398949,Volibear,100,false
KR_6597398949,Jax,100,false
KR_6597398949,AurelionSol,100,false
KR_6597398949,Rengar,200,true
KR_6597398949,Seraphine,200,true
KR_6597398949,Lissandra,200,true
KR_6597398949,Leblanc,200,true
KR_6597398949,Kaisa,200,true
KR_6581032425,Singed,100,false
KR_6581032425,Jhin,100,false
KR_6581032425,Yuumi,100,false
KR_6581032425,Fizz,100,false
KR_6581032425,Aatrox,100,false
KR_6581032425,MasterYi,200,true
KR_6581032425,Zilean,200,true
KR_6581032425,Ezreal,200,true
KR_6581032425,Fiora,200,true
KR_6581032425,Ashe,200,true
KR_6591310044,Varus,100,true
KR_6591310044,Karma,100,true
KR_6591310044,Samira,100,true
KR_6591310044,Janna,100,true
KR_6591310044,Shaco,100,true
